k,pop_size,iterations,perc_elitism,perc_mat,sel_type,cross_type,mutation_rate,mut_type,best_solution_fitness,solution_generation,cycle_time,station_times,operator_times,violations,best_solution
23121,1000,1000,0.05,0.7000000000000001,tournament,UX,0.9500000000000001,random,29259,7,29259,"[27813, 12792, 22632, 7935, 17433, 21135, 24681, 28434, 28860, 29259, 20598]","[23700, 26142, 28434, 28860, 29259, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 8, 9, 8, 7, 9, 8, 7, 5, 5, 6, 7, 7, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7000000000000001,tournament,UX,1.0,random,30240,5,30240,"[29064, 13479, 22794, 7935, 13128, 20916, 25689, 30240, 28788, 28941, 20598]","[25800, 22626, 30240, 28788, 28941, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 9, 9, 8, 5, 5, 9, 9, 9, 9, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7500000000000001,tournament,UX,0.05,random,31089,11,31089,"[27813, 20181, 22632, 7935, 17433, 13746, 23265, 27600, 30252, 30117, 20598]","[31089, 17337, 27600, 30252, 30117, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 8, 7, 7, 7, 8, 7, 9, 1, 1, 7, 8, 8, 9, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7500000000000001,tournament,UX,0.1,random,31473,2,31473,"[29064, 11541, 24732, 7935, 22722, 13746, 24681, 24642, 31473, 30438, 20598]","[25800, 24042, 24642, 31473, 30438, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 8, 7, 9, 9, 8, 9, 9, 4, 4, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7500000000000001,tournament,UX,0.15000000000000002,random,30552,0,30552,"[29064, 13479, 22794, 9636, 21021, 11322, 27105, 28758, 27243, 30552, 20598]","[27501, 22341, 28758, 27243, 30552, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 7, 8, 7, 9, 9, 4, 4, 6, 7, 7, 9, 8, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7500000000000001,tournament,UX,0.2,random,30678,13,30678,"[29064, 11541, 22632, 7935, 22617, 13527, 25689, 26853, 30678, 30438, 20598]","[23700, 24726, 26853, 30678, 30438, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 8, 7, 9, 9, 7, 9, 9, 4, 4, 7, 8, 8, 8, 7, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7500000000000001,tournament,UX,0.25,random,30240,18,30240,"[29064, 11541, 24732, 9636, 11427, 20916, 25689, 30240, 30057, 27672, 20598]","[27501, 20925, 30240, 30057, 27672, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 9, 8, 9, 8, 9, 5, 5, 8, 8, 8, 8, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7500000000000001,tournament,UX,0.3,random,31608,3,31608,"[27813, 12792, 22632, 7935, 24822, 11322, 27105, 31608, 24426, 30519, 20598]","[23700, 26142, 31608, 24426, 30519, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 9, 7, 7, 8, 7, 9, 8, 4, 4, 6, 7, 7, 8, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7500000000000001,tournament,UX,0.35000000000000003,random,31089,7,31089,"[29064, 13479, 28083, 7935, 15228, 13527, 27105, 28062, 27972, 30519, 20598]","[31089, 18753, 28062, 27972, 30519, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 9, 8, 7, 8, 7, 9, 7, 2, 2, 6, 7, 7, 8, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7500000000000001,tournament,UX,0.4,random,31875,2,31875,"[27813, 20181, 22632, 7935, 15228, 13527, 27105, 26520, 28158, 31875, 20598]","[31089, 18753, 26520, 28158, 31875, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 8, 7, 8, 8, 9, 7, 9, 1, 1, 6, 7, 7, 9, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7500000000000001,tournament,UX,0.45,random,31719,18,31719,"[27813, 20181, 22632, 7935, 17433, 11322, 25689, 31719, 25692, 30558, 20598]","[31089, 17337, 31719, 25692, 30558, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 9, 7, 8, 9, 8, 7, 8, 1, 1, 8, 8, 8, 9, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7500000000000001,tournament,UX,0.5,random,30261,4,30261,"[27813, 14730, 20694, 7935, 24822, 13746, 24681, 26262, 30030, 30261, 20598]","[23700, 26142, 26262, 30030, 30261, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 8, 9, 9, 7, 8, 9, 7, 4, 4, 6, 7, 7, 8, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7500000000000001,tournament,UX,0.55,random,30084,32,30084,"[27813, 14730, 20694, 7935, 15228, 23340, 24681, 27609, 28860, 30084, 20598]","[23700, 26142, 27609, 28860, 30084, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 8, 7, 8, 9, 7, 8, 9, 5, 5, 6, 9, 9, 8, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7500000000000001,tournament,UX,0.6000000000000001,random,29844,14,29844,"[29064, 13479, 20694, 7935, 24822, 13746, 23265, 28614, 29511, 29844, 20598]","[23700, 24726, 28614, 29511, 29844, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 7, 8, 9, 7, 9, 7, 9, 4, 4, 8, 8, 8, 8, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7500000000000001,tournament,UX,0.6500000000000001,random,30408,3,30408,"[27813, 12792, 24732, 9636, 18816, 15951, 23265, 30387, 27174, 30408, 20598]","[27501, 20925, 30387, 27174, 30408, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 9, 7, 9, 7, 9, 7, 8, 4, 4, 8, 9, 9, 7, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7500000000000001,tournament,UX,0.7000000000000001,random,33189,0,33189,"[27813, 14730, 30183, 7935, 13128, 15951, 23265, 27267, 32061, 28641, 20598]","[33189, 15237, 27267, 32061, 28641, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 8, 7, 8, 9, 8, 8, 9, 2, 2, 7, 9, 9, 9, 7, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7500000000000001,tournament,UX,0.7500000000000001,random,32574,21,32574,"[27813, 14730, 22794, 9636, 11427, 20916, 27105, 32574, 21663, 32316, 20598]","[27501, 22341, 32574, 21663, 32316, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 9, 7, 7, 9, 9, 8, 7, 5, 5, 6, 8, 8, 9, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7500000000000001,tournament,UX,0.8,random,31089,12,31089,"[27813, 12792, 22632, 15324, 17433, 13746, 24681, 28455, 29748, 28350, 20598]","[31089, 18753, 28455, 29748, 28350, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 7, 9, 9, 9, 7, 7, 8, 3, 3, 6, 9, 9, 8, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7500000000000001,tournament,UX,0.8500000000000001,random,32235,17,32235,"[29064, 13479, 28083, 7935, 15228, 15951, 23265, 30372, 32235, 25362, 20598]","[31089, 17337, 30372, 32235, 25362, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 7, 8, 9, 7, 7, 7, 8, 2, 2, 8, 9, 9, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7500000000000001,tournament,UX,0.9000000000000001,random,30201,17,30201,"[27813, 14730, 22794, 9636, 18816, 13527, 25689, 29826, 27942, 30201, 20598]","[27501, 20925, 29826, 27942, 30201, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 9, 9, 9, 7, 9, 8, 4, 4, 9, 9, 9, 8, 7, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7500000000000001,tournament,UX,0.9500000000000001,random,31302,4,31302,"[29064, 11541, 24732, 9636, 21021, 13746, 24681, 31302, 24990, 30261, 20598]","[27501, 22341, 31302, 24990, 30261, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 8, 9, 9, 8, 7, 9, 7, 4, 4, 6, 8, 8, 8, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7500000000000001,tournament,UX,1.0,random,32493,8,32493,"[27813, 14730, 20694, 7935, 15228, 23340, 24681, 32493, 24387, 29673, 20598]","[23700, 26142, 32493, 24387, 29673, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 7, 9, 7, 7, 7, 8, 8, 5, 5, 6, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8,tournament,UX,0.05,random,30519,2,30519,"[27813, 12792, 24732, 9636, 18816, 13527, 27105, 29649, 26385, 30519, 20598]","[27501, 22341, 29649, 26385, 30519, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 9, 7, 8, 8, 7, 9, 8, 4, 4, 6, 7, 7, 8, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8,tournament,UX,0.1,random,30408,0,30408,"[27813, 12792, 22632, 7935, 15228, 23340, 24681, 26298, 29847, 30408, 20598]","[23700, 26142, 26298, 29847, 30408, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 9, 7, 9, 8, 9, 7, 8, 5, 5, 6, 9, 9, 7, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8,tournament,UX,0.15000000000000002,random,31068,4,31068,"[29064, 11541, 24732, 7935, 22722, 11322, 25689, 30555, 26346, 31068, 20598]","[25800, 22626, 30555, 26346, 31068, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 7, 7, 8, 9, 9, 8, 8, 4, 4, 7, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8,tournament,UX,0.2,random,31509,1,31509,"[27813, 14730, 20694, 15324, 17433, 11322, 25689, 31509, 28158, 28302, 20598]","[31089, 17337, 31509, 28158, 28302, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 8, 9, 8, 8, 7, 9, 7, 3, 3, 7, 7, 7, 7, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8,tournament,UX,0.25,random,33237,0,33237,"[27813, 12792, 22632, 7935, 15228, 20916, 25689, 33237, 26304, 28428, 20598]","[23700, 24726, 33237, 26304, 28428, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 9, 7, 9, 8, 7, 8, 8, 5, 5, 7, 7, 7, 9, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8,tournament,UX,0.3,random,32787,0,32787,"[27813, 12792, 24732, 9636, 13632, 21135, 23265, 32787, 27657, 27525, 20598]","[27501, 20925, 32787, 27657, 27525, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 8, 7, 8, 9, 9, 9, 7, 5, 5, 8, 9, 9, 9, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8,tournament,UX,0.35000000000000003,random,29967,9,29967,"[27813, 14730, 22794, 9636, 13632, 18711, 25689, 29484, 28518, 29967, 20598]","[27501, 20925, 29484, 28518, 29967, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 9, 8, 9, 9, 8, 8, 5, 5, 7, 9, 9, 9, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8,tournament,UX,0.4,random,31707,2,31707,"[29064, 13479, 22794, 7935, 20517, 15951, 23265, 26397, 31707, 29865, 20598]","[25800, 22626, 26397, 31707, 29865, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 9, 7, 8, 7, 9, 7, 8, 4, 4, 9, 9, 9, 8, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8,tournament,UX,0.45,random,34143,2,34143,"[27813, 12792, 24732, 7935, 15333, 21135, 24681, 34143, 18747, 33663, 20598]","[25800, 24042, 34143, 18747, 33663, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 8, 9, 8, 8, 7, 7, 7, 5, 5, 6, 7, 7, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8,tournament,UX,0.5,random,31089,1,31089,"[27813, 20181, 22632, 7935, 17433, 13746, 23265, 30447, 27675, 29847, 20598]","[31089, 17337, 30447, 27675, 29847, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 9, 9, 8, 9, 9, 8, 1, 1, 7, 7, 7, 7, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8,tournament,UX,0.55,random,30759,28,30759,"[29064, 11541, 24732, 9636, 21021, 11322, 25689, 28560, 30759, 28650, 20598]","[27501, 20925, 28560, 30759, 28650, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 9, 8, 9, 7, 8, 7, 8, 4, 4, 7, 9, 9, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8,tournament,UX,0.6000000000000001,random,31218,0,31218,"[29064, 11541, 24732, 9636, 13632, 18711, 25689, 27456, 29295, 31218, 20598]","[27501, 20925, 27456, 29295, 31218, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 8, 9, 9, 7, 9, 8, 7, 5, 5, 7, 8, 8, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8,tournament,UX,0.6500000000000001,random,29583,4,29583,"[27813, 12792, 24732, 9636, 18816, 13527, 25689, 29157, 29229, 29583, 20598]","[27501, 20925, 29157, 29229, 29583, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 8, 8, 8, 8, 7, 7, 9, 4, 4, 9, 9, 9, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8,tournament,UX,0.7000000000000001,random,32205,6,32205,"[27813, 14730, 20694, 7935, 17433, 18711, 25689, 32205, 26346, 29418, 20598]","[23700, 24726, 32205, 26346, 29418, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 9, 8, 9, 7, 8, 8, 5, 5, 7, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8,tournament,UX,0.7500000000000001,random,31890,1,31890,"[27813, 12792, 22632, 7935, 17433, 13746, 30654, 26439, 29640, 31890, 20598]","[23700, 24726, 26439, 29640, 31890, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 9, 7, 7, 8, 8, 7, 8, 6, 6, 8, 8, 8, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8,tournament,UX,0.8,random,32322,2,32322,"[29064, 11541, 22632, 15324, 15228, 15951, 23265, 29415, 32322, 26232, 20598]","[31089, 17337, 29415, 32322, 26232, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 8, 9, 7, 7, 9, 8, 7, 3, 3, 7, 9, 9, 7, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8,tournament,UX,0.8500000000000001,random,32058,8,32058,"[27813, 14730, 22794, 7935, 20517, 13527, 25689, 32058, 30021, 25890, 20598]","[25800, 22626, 32058, 30021, 25890, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 7, 9, 8, 8, 8, 8, 8, 4, 4, 9, 9, 9, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8,tournament,UX,0.9000000000000001,random,32016,1,32016,"[27813, 22119, 20694, 7935, 15228, 13527, 25689, 26238, 29715, 32016, 20598]","[31089, 17337, 26238, 29715, 32016, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 8, 7, 9, 9, 7, 7, 9, 1, 1, 9, 9, 9, 9, 8, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8,tournament,UX,0.9500000000000001,random,30510,7,30510,"[29064, 13479, 20694, 7935, 24822, 11322, 27105, 30510, 29688, 26355, 20598]","[23700, 26142, 30510, 29688, 26355, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 9, 7, 9, 9, 8, 7, 8, 4, 4, 6, 7, 7, 7, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8,tournament,UX,1.0,random,31089,0,31089,"[29064, 11541, 30021, 7935, 15228, 15951, 23265, 30627, 30204, 27138, 20598]","[31089, 17337, 30627, 30204, 27138, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 7, 7, 8, 2, 2, 8, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8500000000000001,tournament,UX,0.05,random,31710,1,31710,"[27813, 14730, 28083, 7935, 17433, 11322, 25689, 30897, 31710, 25362, 20598]","[31089, 17337, 30897, 31710, 25362, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 7, 7, 9, 8, 7, 8, 8, 2, 2, 8, 9, 9, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8500000000000001,tournament,UX,0.1,random,30030,0,30030,"[27813, 14730, 20694, 7935, 24822, 11322, 27105, 28437, 30030, 28086, 20598]","[23700, 26142, 28437, 30030, 28086, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 8, 7, 9, 7, 8, 7, 9, 4, 4, 6, 7, 7, 8, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8500000000000001,tournament,UX,0.15000000000000002,random,33189,16,33189,"[29064, 13479, 22794, 15324, 13128, 15951, 23265, 33129, 30891, 23949, 20598]","[33189, 15237, 33129, 30891, 23949, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 7, 7, 8, 9, 8, 9, 8, 3, 3, 8, 9, 9, 7, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8500000000000001,tournament,UX,0.2,random,32856,5,32856,"[29064, 13479, 20694, 7935, 15228, 15951, 30654, 32856, 27882, 27231, 20598]","[23700, 24726, 32856, 27882, 27231, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 7, 7, 7, 8, 7, 9, 8, 6, 6, 8, 8, 8, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.8500000000000001,tournament,UX,0.25,random,31089,6,31089,"[29064, 20868, 20694, 7935, 17433, 13746, 23265, 27054, 30516, 30399, 20598]","[31089, 17337, 27054, 30516, 30399, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 9, 7, 7, 8, 9, 8, 8, 1, 1, 7, 8, 8, 9, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
