k,pop_size,iterations,perc_elitism,perc_mat,sel_type,cross_type,mutation_rate,mut_type,best_solution_fitness,solution_generation,cycle_time,station_times,operator_times,violations,best_solution
23121,4000,1000,0.05,0.1,rank,SP,0.05,random,29343,6,29343,"[27813, 12792, 22632, 7935, 17433, 18711, 27105, 28020, 29343, 29190, 20598]","[23700, 26142, 28020, 29343, 29190, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 8, 8, 9, 7, 7, 9, 7, 5, 5, 6, 7, 7, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.1,rank,DP,0.05,random,29427,11,29427,"[27813, 12792, 22632, 7935, 24822, 11322, 27105, 29427, 29082, 28044, 20598]","[23700, 26142, 29427, 29082, 28044, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 8, 7, 8, 9, 7, 8, 9, 4, 4, 6, 8, 8, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.1,rank,UX,0.05,random,28896,28,28896,"[27813, 12792, 22632, 7935, 24822, 11322, 27105, 28869, 28788, 28896, 20598]","[23700, 26142, 28869, 28788, 28896, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 9, 7, 8, 4, 4, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.1,rank,SP,0.1,random,29283,6,29283,"[27813, 14730, 22794, 9636, 18816, 15951, 24681, 28335, 29283, 28935, 20598]","[27501, 22341, 28335, 29283, 28935, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 8, 8, 9, 9, 8, 9, 7, 4, 4, 6, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.1,rank,DP,0.1,random,29229,8,29229,"[27813, 12792, 22632, 7935, 22617, 15951, 24681, 28335, 29229, 28989, 20598]","[23700, 26142, 28335, 29229, 28989, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 8, 8, 8, 8, 9, 9, 7, 4, 4, 6, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.1,rank,UX,0.1,random,28902,7,28902,"[27813, 12792, 24732, 7935, 22722, 11322, 27105, 28902, 28788, 28863, 20598]","[25800, 24042, 28902, 28788, 28863, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 9, 8, 8, 7, 7, 7, 8, 4, 4, 6, 9, 9, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.1,rank,SP,0.15,random,29001,13,29001,"[27813, 14730, 20694, 7935, 17433, 18711, 27105, 28614, 29001, 28938, 20598]","[23700, 26142, 28614, 29001, 28938, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 8, 9, 7, 9, 7, 8, 5, 5, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.1,rank,DP,0.15,random,29259,7,29259,"[29064, 13479, 22794, 7935, 15333, 21135, 24681, 28212, 29082, 29259, 20598]","[25800, 24042, 28212, 29082, 29259, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 8, 9, 8, 7, 9, 8, 7, 5, 5, 6, 8, 8, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.1,rank,UX,0.15,random,28938,7,28938,"[27813, 12792, 24732, 7935, 20517, 13527, 27105, 28869, 28746, 28938, 20598]","[25800, 24042, 28869, 28746, 28938, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 9, 8, 9, 7, 8, 4, 4, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.1,tournament,SP,0.05,random,29283,10,29283,"[27813, 14730, 20694, 7935, 15228, 23340, 24681, 28335, 29283, 28935, 20598]","[23700, 26142, 28335, 29283, 28935, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 8, 8, 9, 9, 8, 9, 7, 5, 5, 6, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.1,tournament,DP,0.05,random,29247,21,29247,"[27813, 14730, 20694, 7935, 17433, 18711, 27105, 29139, 29247, 28167, 20598]","[23700, 26142, 29139, 29247, 28167, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 7, 8, 8, 8, 8, 9, 5, 5, 6, 9, 9, 8, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.1,tournament,UX,0.05,random,29001,4,29001,"[27813, 14730, 22794, 9636, 11427, 23340, 24681, 28776, 29001, 28776, 20598]","[27501, 22341, 28776, 29001, 28776, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 8, 9, 7, 9, 9, 8, 5, 5, 6, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.1,tournament,SP,0.1,random,29229,9,29229,"[29064, 11541, 24732, 7935, 15333, 21135, 24681, 28173, 29229, 29151, 20598]","[25800, 24042, 28173, 29229, 29151, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 8, 8, 8, 8, 9, 7, 7, 5, 5, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.1,tournament,DP,0.1,random,29001,8,29001,"[27813, 12792, 22632, 7935, 15228, 23340, 24681, 28617, 29001, 28935, 20598]","[23700, 26142, 28617, 29001, 28935, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 8, 9, 9, 7, 9, 8, 5, 5, 6, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.1,tournament,UX,0.1,random,28896,6,28896,"[27813, 14730, 22794, 9636, 18816, 13527, 27105, 28869, 28788, 28896, 20598]","[27501, 22341, 28869, 28788, 28896, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 9, 7, 8, 4, 4, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.1,tournament,SP,0.15,random,28902,22,28902,"[27813, 12792, 24732, 9636, 18816, 13527, 27105, 28902, 28788, 28863, 20598]","[27501, 22341, 28902, 28788, 28863, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 9, 8, 8, 7, 7, 7, 8, 4, 4, 6, 9, 9, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.1,tournament,DP,0.15,random,29001,6,29001,"[27813, 12792, 22632, 7935, 17433, 21135, 24681, 28869, 29001, 28683, 20598]","[23700, 26142, 28869, 29001, 28683, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 9, 8, 8, 7, 9, 5, 5, 6, 9, 9, 9, 8, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.1,tournament,UX,0.15,random,28989,6,28989,"[27813, 12792, 24732, 7935, 20517, 15951, 24681, 28818, 28746, 28989, 20598]","[25800, 24042, 28818, 28746, 28989, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 7, 8, 7, 8, 9, 9, 8, 4, 4, 6, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.1,0.05,roulette,SP,0.05,random,29688,4,29688,"[29064, 11541, 22632, 7935, 22617, 13527, 25689, 29631, 29688, 28650, 20598]","[23700, 24726, 29631, 29688, 28650, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 9, 7, 9, 7, 8, 7, 8, 4, 4, 7, 9, 9, 7, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.1,0.05,roulette,DP,0.05,random,29259,5,29259,"[27813, 14730, 20694, 7935, 15228, 23340, 24681, 28335, 28959, 29259, 20598]","[23700, 26142, 28335, 28959, 29259, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 8, 9, 8, 8, 9, 8, 7, 5, 5, 6, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.1,0.05,roulette,UX,0.05,random,29148,9,29148,"[27813, 12792, 24732, 7935, 13128, 23340, 24681, 28335, 29070, 29148, 20598]","[25800, 24042, 28335, 29070, 29148, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 8, 8, 8, 9, 8, 9, 7, 5, 5, 6, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.1,0.05,roulette,SP,0.1,random,29850,5,29850,"[29064, 13479, 22794, 7935, 20517, 15951, 24681, 28758, 29850, 27945, 20598]","[25800, 24042, 28758, 29850, 27945, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 7, 8, 7, 8, 9, 4, 4, 6, 7, 7, 9, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.1,0.05,roulette,DP,0.1,random,29157,1,29157,"[29064, 13479, 20694, 7935, 15228, 23340, 24681, 29157, 28392, 29004, 20598]","[23700, 26142, 29157, 28392, 29004, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 8, 9, 8, 8, 7, 7, 9, 5, 5, 6, 8, 8, 7, 7, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.1,0.05,roulette,UX,0.1,random,29259,3,29259,"[29064, 13479, 22794, 7935, 20517, 15951, 24681, 28695, 28599, 29259, 20598]","[25800, 24042, 28695, 28599, 29259, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 9, 7, 7, 9, 8, 8, 4, 4, 6, 8, 8, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.1,0.05,roulette,SP,0.15,random,29691,3,29691,"[29064, 11541, 22632, 7935, 24822, 11322, 25689, 28695, 29691, 29583, 20598]","[23700, 24726, 28695, 29691, 29583, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 7, 7, 8, 8, 9, 4, 4, 9, 9, 9, 7, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.1,0.05,roulette,DP,0.15,random,29460,3,29460,"[29064, 11541, 24732, 7935, 22722, 11322, 27105, 28455, 28638, 29460, 20598]","[25800, 24042, 28455, 28638, 29460, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 9, 9, 8, 7, 7, 8, 4, 4, 6, 8, 8, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.1,0.05,roulette,UX,0.15,random,29001,3,29001,"[27813, 14730, 22794, 9636, 18816, 15951, 24681, 28614, 29001, 28938, 20598]","[27501, 22341, 28614, 29001, 28938, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 8, 9, 7, 9, 7, 8, 4, 4, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.1,0.05,rank,SP,0.05,random,29673,13,29673,"[27813, 12792, 24732, 7935, 22722, 11322, 27105, 28614, 28266, 29673, 20598]","[25800, 24042, 28614, 28266, 29673, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 7, 9, 8, 7, 8, 7, 8, 4, 4, 6, 8, 8, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.1,0.05,rank,DP,0.05,random,29271,9,29271,"[27813, 14730, 20694, 7935, 15228, 23340, 24681, 28536, 28746, 29271, 20598]","[23700, 26142, 28536, 28746, 29271, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 7, 8, 7, 9, 8, 5, 5, 6, 9, 9, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.1,0.05,rank,UX,0.05,random,29229,5,29229,"[29064, 11541, 24732, 7935, 20517, 15951, 24681, 29157, 29229, 28167, 20598]","[25800, 24042, 29157, 29229, 28167, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 8, 8, 8, 8, 7, 7, 9, 4, 4, 6, 9, 9, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.1,0.05,rank,SP,0.1,random,29001,13,29001,"[27813, 14730, 22794, 9636, 18816, 15951, 24681, 28617, 29001, 28935, 20598]","[27501, 22341, 28617, 29001, 28935, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 8, 9, 9, 7, 9, 8, 4, 4, 6, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.1,0.05,rank,DP,0.1,random,29427,8,29427,"[27813, 12792, 24732, 9636, 11427, 20916, 27105, 29427, 29040, 28086, 20598]","[27501, 22341, 29427, 29040, 28086, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 8, 7, 9, 8, 7, 8, 9, 5, 5, 6, 8, 8, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.1,0.05,rank,UX,0.1,random,28896,25,28896,"[27813, 14730, 20694, 7935, 17433, 18711, 27105, 28869, 28788, 28896, 20598]","[23700, 26142, 28869, 28788, 28896, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 9, 7, 8, 5, 5, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.1,0.05,rank,SP,0.15,random,29352,9,29352,"[29064, 13479, 22794, 7935, 13128, 20916, 27105, 28614, 28587, 29352, 20598]","[25800, 24042, 28614, 28587, 29352, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 7, 8, 9, 7, 8, 7, 8, 5, 5, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.1,0.05,rank,DP,0.15,random,29049,6,29049,"[27813, 12792, 22632, 7935, 15228, 20916, 27105, 28716, 28788, 29049, 20598]","[23700, 26142, 28716, 28788, 29049, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 7, 7, 9, 8, 5, 5, 6, 7, 7, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.1,0.05,rank,UX,0.15,random,29049,4,29049,"[27813, 12792, 22632, 7935, 24822, 13746, 24681, 28758, 28746, 29049, 20598]","[23700, 26142, 28758, 28746, 29049, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 7, 8, 7, 9, 8, 4, 4, 6, 7, 7, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.1,0.05,tournament,SP,0.05,random,29259,8,29259,"[29064, 13479, 20694, 7935, 22617, 15951, 24681, 28917, 28377, 29259, 20598]","[23700, 26142, 28917, 28377, 29259, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 9, 7, 7, 9, 8, 8, 4, 4, 6, 7, 7, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.1,0.05,tournament,DP,0.05,random,29139,8,29139,"[27813, 12792, 22632, 7935, 17433, 21135, 24681, 29139, 28638, 28776, 20598]","[23700, 26142, 29139, 28638, 28776, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 7, 9, 8, 9, 9, 8, 5, 5, 6, 8, 8, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.1,0.05,tournament,UX,0.05,random,29070,8,29070,"[27813, 12792, 22632, 7935, 24822, 11322, 27105, 28434, 29070, 29049, 20598]","[23700, 26142, 28434, 29070, 29049, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 8, 8, 8, 7, 8, 9, 7, 4, 4, 6, 7, 7, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.1,0.05,tournament,SP,0.1,random,29343,2,29343,"[29064, 13479, 20694, 7935, 24822, 11322, 27105, 28275, 29343, 28935, 20598]","[23700, 26142, 28275, 29343, 28935, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 8, 8, 9, 9, 7, 9, 7, 4, 4, 6, 7, 7, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.1,0.05,tournament,DP,0.1,random,29271,1,29271,"[27813, 12792, 22632, 7935, 17433, 18711, 27105, 29139, 28143, 29271, 20598]","[23700, 26142, 29139, 28143, 29271, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 7, 8, 8, 8, 9, 8, 5, 5, 6, 9, 9, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.1,0.05,tournament,UX,0.1,random,28938,7,28938,"[27813, 14730, 22794, 7935, 15333, 18711, 27105, 28869, 28746, 28938, 20598]","[25800, 24042, 28869, 28746, 28938, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 9, 8, 9, 7, 8, 5, 5, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.1,0.05,tournament,SP,0.15,random,29316,3,29316,"[27813, 12792, 24732, 7935, 20517, 15951, 24681, 29316, 28788, 28449, 20598]","[25800, 24042, 29316, 28788, 28449, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 9, 8, 8, 7, 9, 7, 8, 4, 4, 6, 9, 9, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.1,0.05,tournament,DP,0.15,random,29049,3,29049,"[27813, 12792, 24732, 9636, 11427, 20916, 27105, 28716, 28788, 29049, 20598]","[27501, 22341, 28716, 28788, 29049, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 7, 7, 9, 8, 5, 5, 6, 7, 7, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.1,0.05,tournament,UX,0.15,random,28896,14,28896,"[27813, 14730, 20694, 7935, 17433, 18711, 27105, 28869, 28788, 28896, 20598]","[23700, 26142, 28869, 28788, 28896, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 9, 7, 8, 5, 5, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.1,0.1,roulette,SP,0.05,random,29139,1,29139,"[27813, 14730, 22794, 9636, 21021, 11322, 27105, 29139, 28317, 29097, 20598]","[27501, 22341, 29139, 28317, 29097, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 7, 9, 9, 8, 8, 8, 4, 4, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.1,0.1,roulette,DP,0.05,random,29259,3,29259,"[27813, 12792, 24732, 9636, 11427, 20916, 27105, 28656, 28638, 29259, 20598]","[27501, 22341, 28656, 28638, 29259, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 9, 7, 8, 9, 7, 8, 5, 5, 6, 8, 8, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
